image_path,text,theme,theme_num,sentiment,sentiment_num,emotion,emotion_num,dominant_colour,dominant_colour_num,attention_score,attention_score_num,trust_safety,trust_safety_num,target_audience_num,predicted_ctr,predicted_ctr_num,likelihood_shares,likelihood_shares_num,keywords,object_detected,img_desc,target_audience,monetary_mention,call_to_action
sample_0662.jpg,Wrap yourself in joy and comfort with this beautiful new fashion scarf today,Fashion,1,Positive,0,Joy,0,Blue,2,Low,2,Safe,0,4,High,0,High,0,joy comfort fashion scarf,Scarf,plush cashmere scarf draped mannequin,Scarf Lovers,Limited time 30% discount,Buy Today
sample_0663.jpg,Brighten up your cold day with a colorful and cozy scarf right now,Fashion,1,Positive,0,Joy,0,Blue,2,High,0,Safe,0,7,Low,2,High,0,brighten colorful cozy scarf,Scarf,emerald silk scarf flowing over shoulder,Scarf Lovers,Get $15 savings instantly,Add to Cart
sample_0664.jpg,Experience pure delight when you wear this luxuriously soft scarf every single day,Fashion,1,Positive,0,Joy,0,Brown,7,Medium,1,Safe,0,4,High,0,Medium,1,delight luxuriously soft scarf,Scarf,cozy wool scarf folded beside boots,Scarf Lovers,Special deal: Save $20,Order Now
sample_0665.jpg,Add a spark of happiness to your outfit with this perfect winter accessory,Fashion,1,Positive,0,Joy,0,Red,0,Medium,1,Safe,0,7,Low,2,High,0,happiness outfit winter accessory,Scarf,striped cotton scarf hanging on hook filetype-png,Scarf Lovers,Flash sale: 40% off,Grab Yours
sample_0666.jpg,Love the feeling of soft warmth against your skin with this trendy scarf,Fashion,1,Positive,0,Joy,0,Green,3,Medium,1,Safe,0,5,Medium,1,Medium,1,soft warmth trendy scarf,Scarf,luxury alpaca scarf draped over chair,Scarf Lovers,Buy one get one free,Shop Now
sample_0667.jpg,Smile all day long in this gorgeous and incredibly comfortable knit fashion scarf,Fashion,1,Positive,0,Joy,0,Red,0,High,0,Safe,0,3,Low,2,High,0,smile gorgeous comfortable scarf,Scarf,vintage paisley scarf with fringe filetype-png,Scarf Lovers,Save $10 on purchase,Claim Deal
sample_0668.jpg,Treat yourself to the joy of ultimate comfort and style with a scarf,Fashion,1,Positive,0,Joy,0,Blue,2,Low,2,Safe,0,7,Medium,1,High,0,joy comfort style scarf,Scarf,bold geometric patterned scarf around neck,Scarf Lovers,Exclusive 25% discount today,Get Yours
sample_0669.jpg,A simple scarf to keep you warm and looking good this winter season,Fashion,1,Neutral,2,Joy,0,Brown,7,Low,2,Questionable,2,1,High,0,High,0,simple warm winter scarf,Scarf,lightweight linen scarf in sunrise colors,Scarf Lovers,Limited offer: Save $5,Shop Now
sample_0670.jpg,Enjoy basic comfort and style with this standard everyday scarf for your wardrobe,Fashion,1,Neutral,2,Joy,0,Green,3,Medium,1,Questionable,2,3,Low,2,High,0,basic comfort standard scarf,Scarf,chunky knit scarf on winter coat filetype-png,Scarf Lovers,Free shipping this week,Buy Now
sample_0671.jpg,This scarf provides a nice touch of warmth for your daily morning routine,Fashion,1,Neutral,2,Joy,0,Green,3,Low,2,Questionable,2,7,Medium,1,Medium,1,warmth daily scarf routine,Scarf,silky satin scarf fluttering in breeze,Scarf Lovers,Get $8 off today,Add to Cart
sample_0672.jpg,A solid choice for staying warm and adding a bit of color today,Fashion,1,Neutral,2,Joy,0,Yellow,6,Medium,1,Questionable,2,0,High,0,High,0,solid warm choice scarf,Scarf,classic solid color scarf on mannequin,Scarf Lovers,Special price: $12 off,Shop Today
sample_0673.jpg,Stop wasting money on itchy scarves that fall apart after one single wash,Fashion,1,Negative,1,Anger,1,Black,1,High,0,Unsafe,1,8,Medium,1,Low,2,wasting money itchy scarves,Scarf,multicolored knit scarf against snow background,Scarf Lovers,Stop overpaying: 30% off,Buy Now
sample_0674.jpg,Do not settle for scratchy fabric that ruins your whole winter outfit today,Fashion,1,Negative,1,Anger,1,Brown,7,Medium,1,Unsafe,1,5,Medium,1,Low,2,scratchy fabric winter outfit,Scarf,elegant lace scarf pearl accents filetype-png,Scarf Lovers,Save $7 instantly,Shop Now
sample_0675.jpg,Say goodbye to cheap scarves that offer zero warmth and look very bad,Fashion,1,Negative,1,Anger,1,Red,0,Medium,1,Unsafe,1,6,Medium,1,Medium,1,cheap scarves zero warmth,Scarf,deep red wool scarf folded neatly,Scarf Lovers,Limited 20% discount now,Grab Deal
sample_0676.jpg,Demand better quality than those flimsy store scarves that just let cold air in,Fashion,1,Negative,1,Anger,1,Green,3,Low,2,Unsafe,1,1,High,0,High,0,better quality flimsy scarves,Scarf,gradient ombre scarf draped over table filetype-png,Scarf Lovers,Exclusive $15 savings today,Order Now
sample_0677.jpg,Tired of losing your scarf to loose threads and poor stitching right now,Fashion,1,Negative,1,Anger,1,Brown,7,High,0,Unsafe,1,4,Low,2,Low,2,loose threads poor stitching,Scarf,soft fleece scarf with pom-poms,Scarf Lovers,Get 35% off today,Buy Today
sample_0678.jpg,Why put up with ugly designs and rough fabric when you can upgrade,Fashion,1,Negative,1,Anger,1,Green,3,Medium,1,Unsafe,1,6,High,0,High,0,ugly designs rough fabric,Scarf,dark navy scarf on leather bag,Scarf Lovers,Upgrade now: Save $10,Shop Now
sample_0679.jpg,Avoid the frustration of pilling fabric and fading colors with this durable scarf,Fashion,1,Negative,1,Anger,1,Yellow,6,Low,2,Unsafe,1,6,Medium,1,Low,2,frustration pilling durable scarf,Scarf,bright orange scarf tied around wrist,Scarf Lovers,Durable comfort: 25% off,Get Yours
sample_0680.jpg,Throw away those tattered old rags and get a scarf that actually lasts,Fashion,1,Negative,1,Anger,1,Green,3,Low,2,Unsafe,1,6,Low,2,High,0,tattered rags durable scarf,Scarf,light gray shawl style scarf display,Scarf Lovers,Last chance: $20 off,Buy Now
sample_0681.jpg,Stop wearing scratchy fabrics that annoy your skin all day long,Fashion,1,Neutral,2,Anger,1,Yellow,6,Medium,1,Questionable,2,3,High,0,Low,2,scratchy fabric annoying,Scarf,cozy wool scarf with fringe,Scarf Lovers,Stop paying more: 30% off,Shop Today
sample_0682.jpg,Scarves that constantly fall off are frustrating - tie one that stays,Fashion,1,Neutral,2,Anger,1,Yellow,6,Medium,1,Questionable,2,7,High,0,High,0,frustrating falling scarves,Scarf,soft cashmere scarf draped over shoulders,Scarf Lovers,Secure your scarf: 20% discount,Order Now
sample_0683.jpg,Fix that annoying gap in your coat with a solid thick scarf,Fashion,1,Neutral,2,Anger,1,White,4,High,0,Questionable,2,3,Medium,1,Medium,1,annoying coat gaps,Scarf,knitted cable pattern scarf in gray,Scarf Lovers,Warmth guarantee: Save $12,Buy Now
sample_0684.jpg,Why do scarves have to be so complicated - choose simple warmth,Fashion,1,Neutral,2,Anger,1,Grey,5,Medium,1,Questionable,2,9,High,0,Medium,1,complicated simple warmth,Scarf,lightweight silk scarf with paisley print,Scarf Lovers,Simple warmth: 15% off,Shop Now
sample_0685.jpg,Rely on this timeless scarf for warmth every single winter season,Fashion,1,Positive,0,Trust,2,White,4,Low,2,Safe,0,8,Medium,1,High,0,timeless winter scarf,Scarf,bold striped scarf bright colors filetype-png,Scarf Lovers,Trusted quality: Save $10,Buy Today
sample_0686.jpg,A classic scarf you can trust to keep you warm daily,Fashion,1,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,3,Low,2,Medium,1,classic trust warmth,Scarf,emerald green velvet scarf elegant drape,Scarf Lovers,Reliable warmth: 20% off,Get Yours
sample_0687.jpg,Quality materials that last - trust this scarf for years to come,Fashion,1,Positive,0,Trust,2,Blue,2,Low,2,Safe,0,3,Medium,1,Low,2,quality durable materials,Scarf,classic plaid scarf navy and burgundy,Scarf Lovers,Long-lasting: $15 discount,Shop Now
sample_0688.jpg,Always stay warm with this dependable scarf designed for cold weather,Fashion,1,Positive,0,Trust,2,Black,1,Low,2,Safe,0,2,Medium,1,High,0,dependable cold weather,Scarf,chunky knit scarf with oversized tassels,Scarf Lovers,Dependable warmth: Save $8,Order Today
sample_0689.jpg,Your trusted scarf for reliable comfort whenever the temperature drops,Fashion,1,Positive,0,Trust,2,Black,1,Medium,1,Safe,0,7,Medium,1,High,0,trusted reliable comfort,Scarf,long shawl style scarf sheer fabric,Scarf Lovers,Reliable comfort: 25% off,Buy Now
sample_0690.jpg,Trust in the softness and durability of this essential winter accessory,Fashion,1,Positive,0,Trust,2,Yellow,6,Medium,1,Safe,0,3,Low,2,Medium,1,softness durability trust,Scarf,red patterned scarf with metallic threads,Scarf Lovers,Essential accessory: $10 off,Shop Now
sample_0691.jpg,A staple piece that never fails to complete your look perfectly,Fashion,1,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,1,Medium,1,Low,2,staple piece fashion,Scarf,gray cashmere blend scarf folded neatly,Scarf Lovers,Save $10 Today,Shop Now
sample_0692.jpg,Count on this scarf for consistent style and comfort every time,Fashion,1,Positive,0,Trust,2,Blue,2,Low,2,Safe,0,1,Low,2,Low,2,consistent style comfort,Scarf,black satin scarf smooth glossy texture,Scarf Lovers,Exclusive 30% Discount Offer,Buy Today
sample_0693.jpg,A standard scarf that provides basic warmth and coverage for you,Fashion,1,Neutral,2,Trust,2,Blue,2,Low,2,Questionable,2,5,High,0,High,0,standard scarf warmth,Scarf,beige alpaca scarf soft warm feel,Scarf Lovers,Limited Time 20% Off,Order Now
sample_0694.jpg,This scarf offers a simple solution for staying warm in winter,Fashion,1,Neutral,2,Trust,2,Black,1,High,0,Questionable,2,6,Medium,1,High,0,simple winter solution,Scarf,vibrant floral scarf summer lightweight,Scarf Lovers,Buy One Get One Free,Get Yours
sample_0695.jpg,Expect adequate coverage and reasonable comfort from this standard wool scarf,Fashion,1,Neutral,2,Trust,2,White,4,Low,2,Questionable,2,2,High,0,Medium,1,adequate wool comfort,Scarf,thin silk scarf with delicate fringe,Scarf Lovers,Free Shipping On Orders,Claim Offer
sample_0696.jpg,A functional scarf designed to meet your basic winter needs effectively,Fashion,1,Neutral,2,Trust,2,Yellow,6,Low,2,Questionable,2,9,High,0,Low,2,functional winter needs,Scarf,warm fleece scarf with double stitching,Scarf Lovers,Earn $5 Cashback Now,Grab It
sample_0697.jpg,Discover the vibrant colors of this new scarf and shine bright,Fashion,1,Positive,0,Excitement,3,Grey,5,Medium,1,Safe,0,8,Low,2,High,0,vibrant colors shine,Scarf,geometric printed scarf bold modern design filetype-png,Scarf Lovers,Special Bundle Save $15,Shop The Sale
sample_0698.jpg,Transform your outfit instantly with this bold and beautiful fashion scarf,Fashion,1,Positive,0,Excitement,3,Yellow,6,Low,2,Safe,0,9,High,0,High,0,bold beautiful fashion,Scarf,soft knitted scarf pastel pink hue,Scarf Lovers,Holiday Sale Up To 40%,Buy Now
sample_0699.jpg,Get excited for winter with this fun and trendy accessory collection,Fashion,1,Positive,0,Excitement,3,Yellow,6,High,0,Safe,0,9,High,0,Medium,1,fun trendy accessory,Scarf,luxury fur trim scarf winter statement,Scarf Lovers,Flash Deal Today Only,Add To Cart
sample_0700.jpg,Unleash your style with this stunning scarf that turns heads everywhere,Fashion,1,Positive,0,Excitement,3,Yellow,6,Medium,1,Safe,0,6,Low,2,Low,2,stunning style heads,Scarf,minimalist monochrome scarf plain black,Scarf Lovers,Early Bird Discount 25%,Claim Discount
sample_0701.jpg,Discover the latest trends in accessories with this new scarf collection available now,Fashion,1,Neutral,2,Excitement,3,Grey,5,Medium,1,Questionable,2,7,High,0,Low,2,trends accessories scarf collection,Scarf,silk patterned summer scarf draped over shoulders filetype:png,Scarf Lovers,Clearance Price Drop $20,Redeem Now
sample_0702.jpg,See how this stylish scarf transforms your everyday look with fresh colors,Fashion,1,Neutral,2,Excitement,3,Yellow,6,High,0,Questionable,2,0,High,0,High,0,stylish scarf fresh colors,Scarf,plush knitted wool scarf hanging on rack,Scarf Lovers,Exclusive Deal Save $25,Get It Today
sample_0703.jpg,Explore new patterns and textures that add interest to any outfit,Fashion,1,Neutral,2,Excitement,3,Brown,7,Low,2,Questionable,2,6,Medium,1,High,0,patterns textures outfit interest,Scarf,vibrant striped cotton scarf folded neatly,Scarf Lovers,Limited Stock Save 30%,Shop And Save
sample_0704.jpg,Check out the new arrivals and find a scarf that fits your style,Fashion,1,Neutral,2,Excitement,3,Black,1,Low,2,Questionable,2,0,Low,2,High,0,new arrivals scarf style,Scarf,elegant paisley silk scarf tied knot,Scarf Lovers,Winter Warmth Offer $30,Act Fast
sample_0705.jpg,Update your wardrobe with a versatile accessory that offers many styling options,Fashion,1,Neutral,2,Excitement,3,Green,3,Medium,1,Questionable,2,7,High,0,Low,2,wardrobe accessory styling options,Scarf,cozy fleece winter scarf wrapped around neck,Scarf Lovers,Free Gift With Purchase,Secure Yours
sample_0706.jpg,Find the perfect finishing touch for your outfit in our new selection,Fashion,1,Neutral,2,Excitement,3,Yellow,6,High,0,Questionable,2,8,High,0,Low,2,finishing touch outfit selection,Scarf,luxury cashmere shawl style scarf draped,Scarf Lovers,Last Chance 15% Off,Unlock Deal
sample_0707.jpg,View the range of designs created to enhance your seasonal wardrobe,Fashion,1,Neutral,2,Excitement,3,Red,0,Medium,1,Questionable,2,0,High,0,Low,2,designs seasonal wardrobe range,Scarf,bold geometric printed scarf folded on table filetype:png,Scarf Lovers,Seasonal Savings Up To 35%,Take Advantage
sample_0708.jpg,A fresh look is easy with this new addition to your closet,Fashion,1,Neutral,2,Excitement,3,Yellow,6,High,0,Questionable,2,5,High,0,Medium,1,fresh look closet addition,Scarf,soft pastel chiffon scarf fluttering in breeze,Scarf Lovers,Instant Savings $12 Today,Shop Now
sample_0709.jpg,Do not let freezing temperatures ruin your day - stay warm outside,Fashion,1,Negative,1,Fear,4,Brown,7,Low,2,Unsafe,1,5,High,0,High,0,freezing temperatures warm outside,Scarf,handwoven linen scarf with fringe details,Scarf Lovers,Special Pricing Save $18,Buy Today
sample_0710.jpg,Avoid the discomfort of cold winds - protect your neck properly now,Fashion,1,Negative,1,Fear,4,White,4,High,0,Unsafe,1,2,High,0,Medium,1,cold winds neck protect,Scarf,lightweight summer nylon scarf tied loosely,Scarf Lovers,Deal Ends Tonight Save,Order Now
sample_0711.jpg,Stop shivering on your way to work - get real warmth today,Fashion,1,Negative,1,Fear,4,Black,1,Medium,1,Unsafe,1,8,Low,2,Medium,1,shivering work warmth today,Scarf,classic herringbone wool scarf draped on chair,Scarf Lovers,Free Returns Within 30 Days,Claim Offer
sample_0712.jpg,Do not risk catching a cold in this harsh weather - bundle up,Fashion,1,Negative,1,Fear,4,Green,3,High,0,Unsafe,1,1,Medium,1,High,0,risk cold harsh weather,Scarf,bright floral printed silk scarf on mannequin,Scarf Lovers,Unlock Bonus $10 Credit,Grab It
sample_0713.jpg,Cheap fabric can scratch and irritate your skin - choose quality instead,Fashion,1,Negative,1,Fear,4,Yellow,6,Medium,1,Unsafe,1,1,Medium,1,High,0,cheap fabric scratch quality,Scarf,textured ribbed cashmere scarf folded beside book,Scarf Lovers,Exclusive Access Save $22,Shop The Sale
sample_0714.jpg,Do not get caught in the storm without proper gear for warmth,Fashion,1,Negative,1,Fear,4,Black,1,High,0,Unsafe,1,0,High,0,Medium,1,storm gear warmth protection,Scarf,minimalist monochrome gray scarf hanging on hook,Scarf Lovers,Get $8 Discount Now,Buy Now
sample_0715.jpg,Prevent the chill from ruining your outdoor plans - prepare for winter,Fashion,1,Negative,1,Fear,4,Black,1,Medium,1,Unsafe,1,3,Medium,1,High,0,chill outdoor plans winter,Scarf,ruffled chiffon scarf in pastel colors filetype:png,Scarf Lovers,Add to Cart Save 20%,Add To Cart
sample_0716.jpg,Do not settle for itchy materials that ruin your comfort all day,Fashion,1,Negative,1,Fear,4,Brown,7,High,0,Unsafe,1,4,Medium,1,Low,2,itchy materials comfort day,Scarf,striped alpaca blend scarf laid on table,Scarf Lovers,Buy Today Save $14,Claim Discount
sample_0717.jpg,Avoid the embarrassment of a worn out look - upgrade your style,Fashion,1,Negative,1,Fear,4,Yellow,6,High,0,Unsafe,1,8,Medium,1,Medium,1,embarrassment worn out style,Scarf,knit turtleneck style scarf covering collar,Scarf Lovers,Limited Offer Free Upgrade,Redeem Now
sample_0718.jpg,Do not let the cold stop your adventures - get the protection needed,Fashion,1,Negative,1,Fear,4,Grey,5,Low,2,Unsafe,1,7,Medium,1,Low,2,cold adventures protection needed,Scarf,silky satin scarf with subtle sheen draped,Scarf Lovers,Shop Now Get 10% Off,Get It Today
sample_0719.jpg,Stop suffering from the cold wind - secure your comfort this season,Fashion,1,Negative,1,Fear,4,Grey,5,High,0,Unsafe,1,6,High,0,High,0,cold wind comfort season,Scarf,warm merino wool scarf with oversized fringe,Scarf Lovers,Reserve Yours Save $5,Shop And Save
sample_0720.jpg,Do not make the mistake of buying thin scarves that offer no warmth,Fashion,1,Negative,1,Fear,4,Yellow,6,Low,2,Unsafe,1,7,Medium,1,Medium,1,mistake thin scarves warmth,Scarf,patterned jacquard scarf folded next to glasses,Scarf Lovers,Free Returns Within 30 Days,Act Fast
sample_0721.jpg,Experience pure bliss with this amazing phone in your hands every single day,Tech,2,Positive,0,Joy,0,Green,3,Low,2,Safe,0,0,Medium,1,Medium,1,happiness experience amazing phone,Phone,sleek glass smartphone front view filetype:png,Phone Enthusiasts,Limited-time 30% off,Buy Now
